State,Year,Month,Day,Rainfall (mm)
Terengganu,2014,7,26,1.257475
Terengganu,2014,7,27,8.711708
Terengganu,2014,7,28,2.861015
Terengganu,2014,7,29,1.444777
Terengganu,2014,7,30,9.50849
Terengganu,2014,7,31,2.720322
Terengganu,2014,8,1,2.611139
Terengganu,2014,8,2,3.290495
Terengganu,2014,8,3,7.38198
Terengganu,2014,8,4,64.927104
Terengganu,2014,8,5,8.644183
Terengganu,2014,8,6,4.084901
Terengganu,2014,8,7,0.811733
Terengganu,2014,8,8,0.194406
Terengganu,2014,8,9,0.098342
Terengganu,2014,8,10,0.004455
Terengganu,2014,8,11,0.013465
Terengganu,2014,8,12,0.003886
Terengganu,2014,8,13,0.006832
Terengganu,2014,8,14,0.001782
Terengganu,2014,8,15,0.000297
Terengganu,2014,8,16,0.004084
Terengganu,2014,8,17,0.607079
Terengganu,2014,8,18,0.114604
Terengganu,2014,8,19,0.313713
Terengganu,2014,8,20,1.106262
Terengganu,2014,8,21,1.878218
Terengganu,2014,8,22,2.584505
Terengganu,2014,8,23,15.555594
Terengganu,2014,8,24,8.211559
Terengganu,2014,8,25,10.188416
Terengganu,2014,8,26,0.882475
Terengganu,2014,8,27,0.00052
Terengganu,2014,8,28,0.016584
Terengganu,2014,8,29,0.573069
Terengganu,2014,8,30,0.120322
Terengganu,2014,8,31,0.120149
Terengganu,2014,9,1,0.002723
Terengganu,2014,9,2,0.023292
Terengganu,2014,9,3,0.763787
Terengganu,2014,9,4,11.86646
Terengganu,2014,9,5,9.121757
Terengganu,2014,9,6,0.737599
Terengganu,2014,9,7,0.045446
Terengganu,2014,9,8,0.048366
Terengganu,2014,9,9,0.015
Terengganu,2014,9,10,0.000371
Terengganu,2014,9,11,0.000347
Terengganu,2014,9,12,0.000866
Terengganu,2014,9,13,0.003243
Terengganu,2014,9,14,0.035594
Terengganu,2014,9,15,0.012153
Terengganu,2014,9,16,0.07901
Terengganu,2014,9,17,0.384629
Terengganu,2014,9,18,1.622475
Terengganu,2014,9,19,0.098045
Terengganu,2014,9,20,1.244728
Terengganu,2014,9,21,84.581559
Terengganu,2014,9,22,3.422302
Terengganu,2014,9,23,1.201312
Terengganu,2014,9,24,1.065891
Terengganu,2014,9,25,2.113391
Terengganu,2014,9,26,0.551708
Terengganu,2014,9,27,0.762475
Terengganu,2014,9,28,0.759579
Terengganu,2014,9,29,0.073713
Terengganu,2014,9,30,0.817673
Terengganu,2014,10,1,13.420272
Terengganu,2014,10,2,33.057995
Terengganu,2014,10,3,6.846906
Terengganu,2014,10,4,9.439579
Terengganu,2014,10,5,2.483985
Terengganu,2014,10,6,3.024257
Terengganu,2014,10,7,0.694579
Terengganu,2014,10,8,1.063564
Terengganu,2014,10,9,5.687277
Terengganu,2014,10,10,18.187649
Terengganu,2014,10,11,1.077946
Terengganu,2014,10,12,0.188069
Terengganu,2014,10,13,2.209356
Terengganu,2014,10,14,3.779802
Terengganu,2014,10,15,1.406188
Terengganu,2014,10,16,0.160916
Terengganu,2014,10,17,1.21245
Terengganu,2014,10,18,25.265173
Terengganu,2014,10,19,15.362475
Terengganu,2014,10,20,2.565842
Terengganu,2014,10,21,7.929208
Terengganu,2014,10,22,1.516163
Terengganu,2014,10,23,0.911312
Terengganu,2014,10,24,0.636881
Terengganu,2014,10,25,0.289158
Terengganu,2014,10,26,0.460248
Terengganu,2014,10,27,3.571287
Terengganu,2014,10,28,0.372054
Terengganu,2014,10,29,0.287723
Terengganu,2014,10,30,0.05198
Terengganu,2014,10,31,48.003441
Terengganu,2014,11,1,45.5975
Terengganu,2014,11,2,27.728119
Terengganu,2014,11,3,11.726856
Terengganu,2014,11,4,1.037847
Terengganu,2014,11,5,0.09646
Terengganu,2014,11,6,0.343366
Terengganu,2014,11,7,2.469827
Terengganu,2014,11,8,3.772228
Terengganu,2014,11,9,3.49995
Terengganu,2014,11,10,8.532475
Terengganu,2014,11,11,36.572129
Terengganu,2014,11,12,4.341708
Terengganu,2014,11,13,2.049653
Terengganu,2014,11,14,0.37396
Terengganu,2014,11,15,0.241064
Terengganu,2014,11,16,0.600173
Terengganu,2014,11,17,0.069158
Terengganu,2014,11,18,0.043267
Terengganu,2014,11,19,0.012797
Terengganu,2014,11,20,0.007995
Terengganu,2014,11,21,0.012797
Terengganu,2014,11,22,0.001262
Terengganu,2014,11,23,3.871485
Terengganu,2014,11,24,3.153069
Terengganu,2014,11,25,0.658292
Terengganu,2014,11,26,0.32052
Terengganu,2014,11,27,0.006485
Terengganu,2014,11,28,4.121163
Terengganu,2014,11,29,5.651832
Terengganu,2014,11,30,22.943738
Terengganu,2014,12,1,64.211634
Terengganu,2014,12,2,22.530173
Terengganu,2014,12,3,13.726559
Terengganu,2014,12,4,0.706881
Terengganu,2014,12,5,175.188144
Terengganu,2014,12,6,17.395297
Terengganu,2014,12,7,1.802847
Terengganu,2014,12,8,6.318243
Terengganu,2014,12,9,57.877129
Terengganu,2014,12,10,133.000842
Terengganu,2014,12,11,78.549455
Terengganu,2014,12,12,40.272673
Terengganu,2014,12,13,5.133441
Terengganu,2014,12,14,7.172426
Terengganu,2014,12,15,13.33005
Terengganu,2014,12,16,27.200495
Terengganu,2014,12,17,10.848416
Terengganu,2014,12,18,7.324703
Terengganu,2014,12,19,9.757525
Terengganu,2014,12,20,21.758243
Terengganu,2014,12,21,12.413218
Terengganu,2014,12,22,14.503094
Terengganu,2014,12,23,7.712005
Terengganu,2014,12,24,3.469629
Terengganu,2014,12,25,4.573045
Terengganu,2014,12,26,1.169109
Terengganu,2014,12,27,0.988787
Terengganu,2014,12,28,2.921658
Terengganu,2014,12,29,2.09604
Terengganu,2014,12,30,0.744109
Terengganu,2014,12,31,1.656757
Terengganu,2015,1,1,3.967797
Terengganu,2015,1,2,1.866064
Terengganu,2015,1,3,1.048465
Terengganu,2015,1,4,2.107574
Terengganu,2015,1,5,3.320198
Terengganu,2015,1,6,2.488589
Terengganu,2015,1,7,4.769851
Terengganu,2015,1,8,2.970025
Terengganu,2015,1,9,1.140074
Terengganu,2015,1,10,1.018787
Terengganu,2015,1,11,0.814876
Terengganu,2015,1,12,1.087178
Terengganu,2015,1,13,0.921163
Terengganu,2015,1,14,1.668762
Terengganu,2015,1,15,0.846188
Terengganu,2015,1,16,0.089134
Terengganu,2015,1,17,0.030025
Terengganu,2015,1,18,0.043812
Terengganu,2015,1,19,0.079728
Terengganu,2015,1,20,0.784084
Terengganu,2015,1,21,1.790718
Terengganu,2015,1,22,0.328985
Terengganu,2015,1,23,0.222698
Terengganu,2015,1,24,0.109579
Terengganu,2015,1,25,0.03755
Terengganu,2015,1,26,0.846807
Terengganu,2015,1,27,1.784604
Terengganu,2015,1,28,1.544431
Terengganu,2015,1,29,2.416287
Terengganu,2015,1,30,2.232079
Terengganu,2015,1,31,7.507574
Terengganu,2015,2,1,0.848787
Terengganu,2015,2,2,0.764406
Terengganu,2015,2,3,0.863688
Terengganu,2015,2,4,2.23896
Terengganu,2015,2,5,4.274084
Terengganu,2015,2,6,3.672673
Terengganu,2015,2,7,1.914183
Terengganu,2015,2,8,2.875421
Terengganu,2015,2,9,2.621609
Terengganu,2015,2,10,2.045198
Terengganu,2015,2,11,2.419282
Terengganu,2015,2,12,2.037599
Terengganu,2015,2,13,3.077228
Terengganu,2015,2,14,2.312178
Terengganu,2015,2,15,3.398787
Terengganu,2015,2,16,0.385668
Terengganu,2015,2,17,0.523812
Terengganu,2015,2,18,0.01198
Terengganu,2015,2,19,0.005099
Terengganu,2015,2,20,0.063639
Terengganu,2015,2,21,0.662698
Terengganu,2015,2,22,1.96849
Terengganu,2015,2,23,1.654109
Terengganu,2015,2,24,1.127896
Terengganu,2015,2,25,0.434332
Terengganu,2015,2,26,0.405025
Terengganu,2015,2,27,1.115693
Terengganu,2015,2,28,1.012624
Terengganu,2015,3,1,1.298738
Terengganu,2015,3,2,0.941832
Terengganu,2015,3,3,0.633936
Terengganu,2015,3,4,0.136535
Terengganu,2015,3,5,0.020718
Terengganu,2015,3,6,0.071559
Terengganu,2015,3,7,0.528441
Terengganu,2015,3,8,0.896782
Terengganu,2015,3,9,0.977649
Terengganu,2015,3,10,0.46349
Terengganu,2015,3,11,0.173094
Terengganu,2015,3,12,0.033812
Terengganu,2015,3,13,0.92297
Terengganu,2015,3,14,1.28448
Terengganu,2015,3,15,1.028787
Terengganu,2015,3,16,1.134183
Terengganu,2015,3,17,0.955025
Terengganu,2015,3,18,0.151856
Terengganu,2015,3,19,0.373861
Terengganu,2015,3,20,0.340322
Terengganu,2015,3,21,0.062054
Terengganu,2015,3,22,0.00703
Terengganu,2015,3,23,0.015891
Terengganu,2015,3,24,0.121089
Terengganu,2015,3,25,0.011559
Terengganu,2015,3,26,0.449554
Terengganu,2015,3,27,8.487822
Terengganu,2015,3,28,0.077153
Terengganu,2015,3,29,0.246064
Terengganu,2015,3,30,0.151931
Terengganu,2015,3,31,0.008787
Terengganu,2015,4,1,0.002401
Terengganu,2015,4,2,0.046114
Terengganu,2015,4,3,0.025594
Terengganu,2015,4,4,0.002376
Terengganu,2015,4,5,0.004876
Terengganu,2015,4,6,0.002673
Terengganu,2015,4,7,0.000371
Terengganu,2015,4,8,1.539926
Terengganu,2015,4,9,4.727649
Terengganu,2015,4,10,0.485495
Terengganu,2015,4,11,0.170718
Terengganu,2015,4,12,0.014134
Terengganu,2015,4,13,0.032871
Terengganu,2015,4,14,0.005668
Terengganu,2015,4,15,0.06005
Terengganu,2015,4,16,0.022748
Terengganu,2015,4,17,1.755817
Terengganu,2015,4,18,0.030941
Terengganu,2015,4,19,0.07896
Terengganu,2015,4,20,0.834827
Terengganu,2015,4,21,0.249802
Terengganu,2015,4,22,0.253515
Terengganu,2015,4,23,3.838837
Terengganu,2015,4,24,1.927921
Terengganu,2015,4,25,0.04896
Terengganu,2015,4,26,0.007252
Terengganu,2015,4,27,0.00203
Terengganu,2015,4,28,0.000792
Terengganu,2015,4,29,0.000644
Terengganu,2015,4,30,0.002054
Terengganu,2015,5,1,0.00255
Terengganu,2015,5,2,0.006658
Terengganu,2015,5,3,0.013564
Terengganu,2015,5,4,0.029109
Terengganu,2015,5,5,0.144728
Terengganu,2015,5,6,0.068416
Terengganu,2015,5,7,0.000421
Terengganu,2015,5,8,0.021535
Terengganu,2015,5,9,1.602698
Terengganu,2015,5,10,4.236436
Terengganu,2015,5,11,3.948936
Terengganu,2015,5,12,0.763861
Terengganu,2015,5,13,0.086114
Terengganu,2015,5,14,0.008119
Terengganu,2015,5,15,0.009703
Terengganu,2015,5,16,0.374431
Terengganu,2015,5,17,0.323441
Terengganu,2015,5,18,0.48755
Terengganu,2015,5,19,1.144975
Terengganu,2015,5,20,1.463911
Terengganu,2015,5,21,0.113416
Terengganu,2015,5,22,1.112277
Terengganu,2015,5,23,0.056609
Terengganu,2015,5,24,0.138441
Terengganu,2015,5,25,0.021955
Terengganu,2015,5,26,0.004777
Terengganu,2015,5,27,0.0
Terengganu,2015,5,28,0.002475
Terengganu,2015,5,29,0.023837
Terengganu,2015,5,30,0.079554
Terengganu,2015,5,31,0.158267
Terengganu,2015,6,1,0.049233
Terengganu,2015,6,2,0.00203
Terengganu,2015,6,3,0.000743
Terengganu,2015,6,4,0.149604
Terengganu,2015,6,5,0.01255
Terengganu,2015,6,6,0.214629
Terengganu,2015,6,7,0.166584
Terengganu,2015,6,8,0.059455
Terengganu,2015,6,9,0.156139
Terengganu,2015,6,10,0.00448
Terengganu,2015,6,11,0.000124
Terengganu,2015,6,12,2.5e-05
Terengganu,2015,6,13,0.493168
Terengganu,2015,6,14,0.025272
Terengganu,2015,6,15,0.088738
Terengganu,2015,6,16,0.185743
Terengganu,2015,6,17,0.167079
Terengganu,2015,6,18,0.103564
Terengganu,2015,6,19,0.000248
Terengganu,2015,6,20,0.082748
Terengganu,2015,6,21,0.003861
Terengganu,2015,6,22,0.103812
Terengganu,2015,6,23,0.364134
Terengganu,2015,6,24,0.677574
Terengganu,2015,6,25,0.297525
Terengganu,2015,6,26,0.974926
Terengganu,2015,6,27,0.636337
Terengganu,2015,6,28,0.141213
Terengganu,2015,6,29,0.50703
Terengganu,2015,6,30,9.674901
Terengganu,2015,7,1,5.007153
Terengganu,2015,7,2,26.926708
Terengganu,2015,7,3,18.302673
Terengganu,2015,7,4,13.823837
Terengganu,2015,7,5,0.179233
Terengganu,2015,7,6,0.086535
Terengganu,2015,7,7,0.098639
Terengganu,2015,7,8,0.045718
Terengganu,2015,7,9,0.02146
Terengganu,2015,7,10,0.069381
Terengganu,2015,7,11,0.032079
Terengganu,2015,7,12,0.143663
Terengganu,2015,7,13,0.171064
Terengganu,2015,7,14,0.126782
Terengganu,2015,7,15,1.018861
Terengganu,2015,7,16,6.2525
Terengganu,2015,7,17,3.672327
Terengganu,2015,7,18,1.802376
Terengganu,2015,7,19,0.09005
Terengganu,2015,7,20,0.261188
Terengganu,2015,7,21,0.01604
Terengganu,2015,7,22,0.045446
Terengganu,2015,7,23,0.590223
Terengganu,2015,7,24,1.395545
Terengganu,2015,7,25,0.344381
Terengganu,2015,7,26,0.102673
Terengganu,2015,7,27,0.121832
Terengganu,2015,7,28,0.905545
Terengganu,2015,7,29,0.07099
Terengganu,2015,7,30,1.355322
Terengganu,2015,7,31,0.499901
Terengganu,2015,8,1,0.15005
Terengganu,2015,8,2,0.0425
Terengganu,2015,8,3,0.787054
Terengganu,2015,8,4,0.315272
Terengganu,2015,8,5,10.743614
Terengganu,2015,8,6,22.431733
Terengganu,2015,8,7,12.355074
Terengganu,2015,8,8,1.00547
Terengganu,2015,8,9,0.192525
Terengganu,2015,8,10,0.056064
Terengganu,2015,8,11,0.34745
Terengganu,2015,8,12,0.236386
Terengganu,2015,8,13,0.00547
Terengganu,2015,8,14,1.836436
Terengganu,2015,8,15,4.92302
Terengganu,2015,8,16,10.027153
Terengganu,2015,8,17,0.396337
Terengganu,2015,8,18,0.188391
Terengganu,2015,8,19,0.117153
Terengganu,2015,8,20,0.409926
Terengganu,2015,8,21,0.115322
Terengganu,2015,8,22,0.059901
Terengganu,2015,8,23,0.053465
Terengganu,2015,8,24,0.125594
Terengganu,2015,8,25,0.033366
Terengganu,2015,8,26,0.011634
Terengganu,2015,8,27,0.007129
Terengganu,2015,8,28,1.796708
Terengganu,2015,8,29,0.148861
Terengganu,2015,8,30,2.187822
Terengganu,2015,8,31,0.053886
Terengganu,2015,9,1,0.016361
Terengganu,2015,9,2,0.013663
Terengganu,2015,9,3,0.107723
Terengganu,2015,9,4,1.437525
Terengganu,2015,9,5,1.937104
Terengganu,2015,9,6,0.374901
Terengganu,2015,9,7,4.213639
Terengganu,2015,9,8,9.33203
Terengganu,2015,9,9,14.328366
Terengganu,2015,9,10,3.332376
Terengganu,2015,9,11,0.446708
Terengganu,2015,9,12,0.236609
Terengganu,2015,9,13,0.00453
Terengganu,2015,9,14,0.786188
Terengganu,2015,9,15,0.198144
Terengganu,2015,9,16,0.051535
Terengganu,2015,9,17,0.035149
Terengganu,2015,9,18,0.000619
Terengganu,2015,9,19,0.008738
Terengganu,2015,9,20,0.006064
Terengganu,2015,9,21,0.005743
Terengganu,2015,9,22,0.087921
Terengganu,2015,9,23,0.054059
Terengganu,2015,9,24,0.01203
Terengganu,2015,9,25,0.00297
Terengganu,2015,9,26,0.001114
Terengganu,2015,9,27,0.047426
Terengganu,2015,9,28,1.864158
Terengganu,2015,9,29,5.31099
Terengganu,2015,9,30,4.540891
Terengganu,2015,10,1,0.416139
Terengganu,2015,10,2,0.295817
Terengganu,2015,10,3,0.364257
Terengganu,2015,10,4,0.350668
Terengganu,2015,10,5,0.026064
Terengganu,2015,10,6,0.395272
Terengganu,2015,10,7,0.04604
Terengganu,2015,10,8,0.265817
Terengganu,2015,10,9,0.17
Terengganu,2015,10,10,1.773267
Terengganu,2015,10,11,3.786683
Terengganu,2015,10,12,0.274827
Terengganu,2015,10,13,0.505842
Terengganu,2015,10,14,0.083391
Terengganu,2015,10,15,0.156955
Terengganu,2015,10,16,14.766238
Terengganu,2015,10,17,0.872104
Terengganu,2015,10,18,49.182203
Terengganu,2015,10,19,13.227426
Terengganu,2015,10,20,0.929134
Terengganu,2015,10,21,6.960644
Terengganu,2015,10,22,27.064975
Terengganu,2015,10,23,3.135866
Terengganu,2015,10,24,9.829678
Terengganu,2015,10,25,2.590545
Terengganu,2015,10,26,1.971386
Terengganu,2015,10,27,4.397649
Terengganu,2015,10,28,7.963267
Terengganu,2015,10,29,6.642649
Terengganu,2015,10,30,0.334653
Terengganu,2015,10,31,0.00047
Terengganu,2015,11,1,0.067847
Terengganu,2015,11,2,0.506609
Terengganu,2015,11,3,0.264035
Terengganu,2015,11,4,0.040916
Terengganu,2015,11,5,2.386287
Terengganu,2015,11,6,4.898168
Terengganu,2015,11,7,19.334901
Terengganu,2015,11,8,16.119926
Terengganu,2015,11,9,7.398119
Terengganu,2015,11,10,1.213366
Terengganu,2015,11,11,0.310569
Terengganu,2015,11,12,0.015173
Terengganu,2015,11,13,0.018515
Terengganu,2015,11,14,0.006931
Terengganu,2015,11,15,0.008243
Terengganu,2015,11,16,1.044629
Terengganu,2015,11,17,6.031262
Terengganu,2015,11,18,14.09047
Terengganu,2015,11,19,6.416262
Terengganu,2015,11,20,0.57151
Terengganu,2015,11,21,0.932203
Terengganu,2015,11,22,1.265767
Terengganu,2015,11,23,18.408738
Terengganu,2015,11,24,43.198639
Terengganu,2015,11,25,4.464678
Terengganu,2015,11,26,0.750396
Terengganu,2015,11,27,0.329604
Terengganu,2015,11,28,0.393564
Terengganu,2015,11,29,3.225421
Terengganu,2015,11,30,2.479653
Terengganu,2015,12,1,16.21104
Terengganu,2015,12,2,7.564183
Terengganu,2015,12,3,5.829183
Terengganu,2015,12,4,23.732748
Terengganu,2015,12,5,13.283267
Terengganu,2015,12,6,7.524084
Terengganu,2015,12,7,0.554381
Terengganu,2015,12,8,0.59302
Terengganu,2015,12,9,1.245223
Terengganu,2015,12,10,4.66505
Terengganu,2015,12,11,9.761287
Terengganu,2015,12,12,3.679356
Terengganu,2015,12,13,2.094554
Terengganu,2015,12,14,19.893614
Terengganu,2015,12,15,25.443218
Terengganu,2015,12,16,9.333218
Terengganu,2015,12,17,20.923812
Terengganu,2015,12,18,10.228738
Terengganu,2015,12,19,5.612054
Terengganu,2015,12,20,20.439233
Terengganu,2015,12,21,13.773861
Terengganu,2015,12,22,30.214059
Terengganu,2015,12,23,34.608589
Terengganu,2015,12,24,15.809703
Terengganu,2015,12,25,16.615396
Terengganu,2015,12,26,8.660866
Terengganu,2015,12,27,1.545668
Terengganu,2015,12,28,1.614926
Terengganu,2015,12,29,2.128391
Terengganu,2015,12,30,5.634827
Terengganu,2015,12,31,7.853342
Terengganu,2016,1,1,2.683614
Terengganu,2016,1,2,0.233861
Terengganu,2016,1,3,0.363936
Terengganu,2016,1,4,0.519233
Terengganu,2016,1,5,0.696658
Terengganu,2016,1,6,0.455
Terengganu,2016,1,7,0.177847
Terengganu,2016,1,8,1.245792
Terengganu,2016,1,9,2.70948
Terengganu,2016,1,10,0.64203
Terengganu,2016,1,11,0.124257
Terengganu,2016,1,12,0.164851
Terengganu,2016,1,13,1.895817
Terengganu,2016,1,14,3.227005
Terengganu,2016,1,15,3.54396
Terengganu,2016,1,16,3.393193
Terengganu,2016,1,17,0.649728
Terengganu,2016,1,18,0.534059
Terengganu,2016,1,19,3.199629
Terengganu,2016,1,20,27.511832
Terengganu,2016,1,21,8.21995
Terengganu,2016,1,22,3.562129
Terengganu,2016,1,23,6.495644
Terengganu,2016,1,24,1.493218
Terengganu,2016,1,25,0.820297
Terengganu,2016,1,26,1.683193
Terengganu,2016,1,27,4.161658
Terengganu,2016,1,28,4.666683
Terengganu,2016,1,29,4.808193
Terengganu,2016,1,30,6.184851
Terengganu,2016,1,31,10.453614
Terengganu,2016,2,1,3.161683
Terengganu,2016,2,2,0.50505
Terengganu,2016,2,3,0.484109
Terengganu,2016,2,4,0.155421
Terengganu,2016,2,5,0.151089
Terengganu,2016,2,6,0.120248
Terengganu,2016,2,7,0.089926
Terengganu,2016,2,8,0.369183
Terengganu,2016,2,9,0.375916
Terengganu,2016,2,10,0.067426
Terengganu,2016,2,11,0.019579
Terengganu,2016,2,12,0.014233
Terengganu,2016,2,13,0.006312
Terengganu,2016,2,14,0.013317
Terengganu,2016,2,15,0.021114
Terengganu,2016,2,16,0.297401
Terengganu,2016,2,17,1.276584
Terengganu,2016,2,18,2.249703
Terengganu,2016,2,19,7.297525
Terengganu,2016,2,20,6.432203
Terengganu,2016,2,21,5.544802
Terengganu,2016,2,22,5.846485
Terengganu,2016,2,23,11.406906
Terengganu,2016,2,24,3.658069
Terengganu,2016,2,25,4.99151
Terengganu,2016,2,26,1.201609
Terengganu,2016,2,27,2.501015
Terengganu,2016,2,28,4.259505
Terengganu,2016,2,29,4.668663
Terengganu,2016,3,1,31.018267
Terengganu,2016,3,2,64.817302
Terengganu,2016,3,3,21.047797
Terengganu,2016,3,4,13.320965
Terengganu,2016,3,5,16.962005
Terengganu,2016,3,6,6.911411
Terengganu,2016,3,7,3.910421
Terengganu,2016,3,8,3.484084
Terengganu,2016,3,9,0.836163
Terengganu,2016,3,10,0.164926
Terengganu,2016,3,11,0.263639
Terengganu,2016,3,12,0.203589
Terengganu,2016,3,13,0.544752
Terengganu,2016,3,14,0.995817
Terengganu,2016,3,15,1.894802
Terengganu,2016,3,16,0.544233
Terengganu,2016,3,17,1.178639
Terengganu,2016,3,18,0.651757
Terengganu,2016,3,19,0.155
Terengganu,2016,3,20,0.037426
Terengganu,2016,3,21,0.008441
Terengganu,2016,3,22,0.013218
Terengganu,2016,3,23,0.013663
Terengganu,2016,3,24,0.07297
Terengganu,2016,3,25,0.368094
Terengganu,2016,3,26,0.816584
Terengganu,2016,3,27,0.450891
Terengganu,2016,3,28,0.071485
Terengganu,2016,3,29,0.012946
Terengganu,2016,3,30,0.004728
Terengganu,2016,3,31,0.038713
Terengganu,2016,4,1,0.53703
Terengganu,2016,4,2,0.272723
Terengganu,2016,4,3,0.068441
Terengganu,2016,4,4,0.070743
Terengganu,2016,4,5,0.086015
Terengganu,2016,4,6,0.056287
Terengganu,2016,4,7,0.006485
Terengganu,2016,4,8,0.319554
Terengganu,2016,4,9,9.321163
Terengganu,2016,4,10,10.845594
Terengganu,2016,4,11,15.744554
Terengganu,2016,4,12,13.82448
Terengganu,2016,4,13,4.216708
Terengganu,2016,4,14,3.83448
Terengganu,2016,4,15,0.214134
Terengganu,2016,4,16,0.001361
Terengganu,2016,4,17,0.000941
Terengganu,2016,4,18,0.003441
Terengganu,2016,4,19,0.000792
Terengganu,2016,4,20,0.076634
Terengganu,2016,4,21,1.806856
Terengganu,2016,4,22,0.094455
Terengganu,2016,4,23,0.00146
Terengganu,2016,4,24,9.9e-05
Terengganu,2016,4,25,0.000866
Terengganu,2016,4,26,0.004975
Terengganu,2016,4,27,0.026436
Terengganu,2016,4,28,0.007079
Terengganu,2016,4,29,0.021089
Terengganu,2016,4,30,0.008218
Terengganu,2016,5,1,0.020569
Terengganu,2016,5,2,0.010743
Terengganu,2016,5,3,0.146782
Terengganu,2016,5,4,0.195668
Terengganu,2016,5,5,0.015272
Terengganu,2016,5,6,0.075396
Terengganu,2016,5,7,0.132401
Terengganu,2016,5,8,0.122351
Terengganu,2016,5,9,0.150025
Terengganu,2016,5,10,0.062599
Terengganu,2016,5,11,0.00849
Terengganu,2016,5,12,0.009728
Terengganu,2016,5,13,0.004653
Terengganu,2016,5,14,0.075693
Terengganu,2016,5,15,2.165718
Terengganu,2016,5,16,0.905891
Terengganu,2016,5,17,0.324084
Terengganu,2016,5,18,0.17052
Terengganu,2016,5,19,0.170891
Terengganu,2016,5,20,5e-05
Terengganu,2016,5,21,0.0
Terengganu,2016,5,22,2.5e-05
Terengganu,2016,5,23,0.000322
Terengganu,2016,5,24,0.000421
Terengganu,2016,5,25,0.017624
Terengganu,2016,5,26,9.9e-05
Terengganu,2016,5,27,0.000149
Terengganu,2016,5,28,0.0
Terengganu,2016,5,29,0.000124
Terengganu,2016,5,30,0.00052
Terengganu,2016,5,31,0.001931
Terengganu,2016,6,1,0.000817
Terengganu,2016,6,2,0.000371
Terengganu,2016,6,3,0.000248
Terengganu,2016,6,4,0.000124
Terengganu,2016,6,5,7.4e-05
Terengganu,2016,6,6,0.000173
Terengganu,2016,6,7,0.0
Terengganu,2016,6,8,0.000198
Terengganu,2016,6,9,0.000124
Terengganu,2016,6,10,0.000693
Terengganu,2016,6,11,0.000569
Terengganu,2016,6,12,0.002946
Terengganu,2016,6,13,0.0
Terengganu,2016,6,14,0.001733
Terengganu,2016,6,15,0.206733
Terengganu,2016,6,16,4.227772
Terengganu,2016,6,17,0.025866
Terengganu,2016,6,18,0.108762
Terengganu,2016,6,19,0.037673
Terengganu,2016,6,20,0.469455
Terengganu,2016,6,21,4.243243
Terengganu,2016,6,22,0.040743
Terengganu,2016,6,23,0.002946
Terengganu,2016,6,24,0.018292
Terengganu,2016,6,25,0.003069
Terengganu,2016,6,26,0.001856
Terengganu,2016,6,27,0.00646
Terengganu,2016,6,28,0.005545
Terengganu,2016,6,29,0.003317
Terengganu,2016,6,30,0.010297
Terengganu,2016,7,1,0.017129
Terengganu,2016,7,2,0.036064
Terengganu,2016,7,3,0.087946
Terengganu,2016,7,4,0.005396
Terengganu,2016,7,5,0.001634
Terengganu,2016,7,6,0.003317
Terengganu,2016,7,7,0.039802
Terengganu,2016,7,8,0.038416
Terengganu,2016,7,9,0.163713
Terengganu,2016,7,10,0.443911
Terengganu,2016,7,11,0.020322
Terengganu,2016,7,12,0.017252
Terengganu,2016,7,13,0.003069
Terengganu,2016,7,14,5e-05
Terengganu,2016,7,15,0.0
Terengganu,2016,7,16,0.000322
Terengganu,2016,7,17,0.00047
Terengganu,2016,7,18,0.000495
Terengganu,2016,7,19,0.000297
Terengganu,2016,7,20,0.000743
Terengganu,2016,7,21,0.000272
Terengganu,2016,7,22,0.041139
Terengganu,2016,7,23,0.056213
Terengganu,2016,7,24,0.631287
Terengganu,2016,7,25,4.093515
Terengganu,2016,7,26,86.382475
Terengganu,2016,7,27,19.844406
Terengganu,2016,7,28,1.784455
Terengganu,2016,7,29,0.077228
Terengganu,2016,7,30,0.116807
Terengganu,2016,7,31,0.110223
Terengganu,2016,8,1,0.027376
Terengganu,2016,8,2,0.015792
Terengganu,2016,8,3,0.265718
Terengganu,2016,8,4,0.046485
Terengganu,2016,8,5,0.019183
Terengganu,2016,8,6,0.053144
Terengganu,2016,8,7,0.22198
Terengganu,2016,8,8,0.180817
Terengganu,2016,8,9,0.000916
Terengganu,2016,8,10,0.002376
Terengganu,2016,8,11,0.00354
Terengganu,2016,8,12,0.015322
Terengganu,2016,8,13,0.001807
Terengganu,2016,8,14,0.000396
Terengganu,2016,8,15,0.006856
Terengganu,2016,8,16,0.477995
Terengganu,2016,8,17,3.958292
Terengganu,2016,8,18,8.13255
Terengganu,2016,8,19,4.308218
Terengganu,2016,8,20,9.163639
Terengganu,2016,8,21,61.015099
Terengganu,2016,8,22,10.341708
Terengganu,2016,8,23,0.016931
Terengganu,2016,8,24,0.052822
Terengganu,2016,8,25,0.008045
Terengganu,2016,8,26,0.438119
Terengganu,2016,8,27,0.306386
Terengganu,2016,8,28,1.094035
Terengganu,2016,8,29,0.307426
